MGI:1099809	Fgf10	MGI:1927833	Fgf10<tm1Wss>	MGI:1927833	Fgf10<tm1Wss>	either: (involves: 129/SvJ # 129X1/SvJ) or (involves: 129X1/SvJ # Black Swiss)	growth/weight abnormality: postnatal	50768	TAS	retardation
MGI:95520	Fgf6	MGI:1857573	Fgf6<tm1Ffi>	MGI:1857573	Fgf6<tm1Ffi>	involves: 129P2/OlaHsd # C57BL/6 	no obvious phenotype: no defect detected	45542	TAS	
MGI:95520	Fgf6	MGI:1927559	Fgf6<tm1Thbr>	MGI:1927559	Fgf6<tm1Thbr>	either: (involves: 129S4/SvJae-Fgf6<tm1Thbr>) or (involves: 129S4/SvJae # C57BL/6)	no obvious phenotype: no defect detected	42574	TAS	
MGI:95520	Fgf6	MGI:1927559	Fgf6<tm1Thbr>	MGI:1927559	Fgf6<tm1Thbr>	either: (involves: 129S4/SvJae-Fgf6<tm1Thbr>) or (involves: 129S4/SvJae # C57BL/6)	skeletal: craniofacial defects	42574	TAS	
MGI:95520	Fgf6	MGI:1927559	Fgf6<tm1Thbr>	MGI:1927559	Fgf6<tm1Thbr>	either: (involves: 129S4/SvJae-Fgf6<tm1Thbr>) or (involves: 129S4/SvJae # C57BL/6)	musculature: physiological defects	42574	TAS	
MGI:95520	Fgf6	MGI:1927559	Fgf6<tm1Thbr>	MGI:1927559	Fgf6<tm1Thbr>	either: (involves: 129S4/SvJae-Fgf6<tm1Thbr>) or (involves: 129S4/SvJae # C57BL/6)	musculature: muscle dysmorphology	42574	TAS	
MGI:95521	Fgf7	MGI:1891569	Fgf7<tm1Efu>	MGI:1891569	Fgf7<tm1Efu>	involves: 129S1/Sv # 129X1/SvJ # C57BL/6 	coat: hair texture defects	31155	TAS	
MGI:104723	Fgf9	MGI:2135961	Fgf9<tm1Dor>	MGI:2135961	Fgf9<tm1Dor>	involves: 129S/SvEv # C57BL/6	survival: perinatal lethality	68379	TAS	
MGI:104723	Fgf9	MGI:2135961	Fgf9<tm1Dor>	MGI:2135961	Fgf9<tm1Dor>	involves: 129S/SvEv # C57BL/6	respiratory system: dysmorphology	69852	TAS	
MGI:104723	Fgf9	MGI:2135961	Fgf9<tm1Dor>	MGI:2135961	Fgf9<tm1Dor>	involves: 129S/SvEv # C57BL/6	reproductive system: dysmorphology	68379	TAS	sex reversal and/or testicular hypoplasia
MGI:1353569	Foxe3	MGI:1856851	Foxe3<dyl>	MGI:1856851	Foxe3<dyl>	BALB/cLiA-Foxe3<dyl>	eye: dysmorphology	6131	TAS	
MGI:1353569	Foxe3	MGI:1856851	Foxe3<dyl>	MGI:1856851	Foxe3<dyl>	BALB/cLiA-Foxe3<dyl>	eye: corneal or lens defect	6131	TAS	
MGI:1353569	Foxe3	MGI:1856851	Foxe3<dyl>	MGI:1856851	Foxe3<dyl>	BALB/cLiA-Foxe3<dyl>	eye: visual defects	6131	TAS	
MGI:1347464	Foxg1	MGI:1857771	Foxg1<tm1M>	MGI:1857771	Foxg1<tm1M>	involves: 129S1/Sv # C57BL/6J	survival: perinatal lethality	26720	TAS	
MGI:1347464	Foxg1	MGI:1857771	Foxg1<tm1M>	MGI:1857771	Foxg1<tm1M>	involves: 129S1/Sv # C57BL/6J	respiratory system: respiratory distress or failure/functional anomalies	26720	TAS	
MGI:1347464	Foxg1	MGI:1857771	Foxg1<tm1M>	MGI:1857771	Foxg1<tm1M>	involves: 129S1/Sv # C57BL/6J	metabolism: other metabolic defect measured by clinical chemistry	26720	TAS	cyanosis
MGI:1347464	Foxg1	MGI:1857771	Foxg1<tm1M>	MGI:1857771	Foxg1<tm1M>	involves: 129S1/Sv # C57BL/6J	central nervous system: brain dysmorphology	26720	TAS	reduced olfactory bulb and brain size
MGI:1347464	Foxg1	MGI:1857771	Foxg1<tm1M>	MGI:1857771	Foxg1<tm1M>	involves: 129S1/Sv # C57BL/6J	eye: dysmorphology	26720	TAS	
MGI:1347464	Foxg1	MGI:1857771	Foxg1<tm1M>	MGI:1857771	Foxg1<tm1M>	involves: 129S1/Sv # C57BL/6J	skeletal: craniofacial defects	26720	TAS	
MGI:102949	Foxn1	MGI:1929717	Foxn1<nu-StL>	MGI:1929717	Foxn1<nu-StL>	involves: C57BL/6	coat: hair growth defects	63313	TAS	alopecia
MGI:102949	Foxn1	MGI:1929717	Foxn1<nu-StL>	MGI:1929717	Foxn1<nu-StL>	involves: C57BL/6	endocrine glands: dysmorphology	63313	TAS	athymic
MGI:102949	Foxn1	MGI:1929717	Foxn1<nu-StL>	MGI:1929717	Foxn1<nu-StL>	involves: C57BL/6	immune system: immunodeficiency	63313	TAS	T cell deficiency
MGI:102949	Foxn1	MGI:1856502	Foxn1<nu-Y>	MGI:1856502	Foxn1<nu-Y>	involves: 101/HY	coat: hair growth defects	29022	TAS	alopecia
MGI:102949	Foxn1	MGI:1856502	Foxn1<nu-Y>	MGI:1856502	Foxn1<nu-Y>	involves: 101/HY	endocrine glands: dysmorphology	29022	TAS	athymic
MGI:102949	Foxn1	MGI:1856502	Foxn1<nu-Y>	MGI:1856502	Foxn1<nu-Y>	involves: 101/HY	survival: perinatal lethality	29022	TAS	incomplete penetrance
MGI:102949	Foxn1	MGI:1856108	Foxn1<nu>	MGI:1856108	Foxn1<nu>	involves: albino stock	coat: hair growth defects	30772	TAS	alopecia
MGI:102949	Foxn1	MGI:1856108	Foxn1<nu>	MGI:1856108	Foxn1<nu>	involves: albino stock	endocrine glands: dysmorphology	30772	TAS	athymic
MGI:102949	Foxn1	MGI:1856108	Foxn1<nu>	MGI:1856108	Foxn1<nu>	involves: albino stock	survival: postnatal lethality	30772	TAS	
MGI:102949	Foxn1	MGI:1926361	Foxn1<tm1Tbo>	MGI:1926361	Foxn1<tm1Tbo>	involves: 129S1/Sv	coat: hair growth defects	33796	TAS	alopecia
MGI:102949	Foxn1	MGI:1926361	Foxn1<tm1Tbo>	MGI:1926361	Foxn1<tm1Tbo>	involves: 129S1/Sv	endocrine glands: dysmorphology	33796	TAS	athymic
MGI:102949	Foxn1	MGI:1926361	Foxn1<tm1Tbo>	MGI:1926361	Foxn1<tm1Tbo>	involves: 129S1/Sv	immune system: immunodeficiency	33796	TAS	T cell deficiency
MGI:107456	Fts	MGI:1860759	Fts	MGI:2152886	Fts<+>	involves:  C57BL/6 # SJL	extremities: digit dysmorphology	20159	TAS	syndactyly
MGI:107456	Fts	MGI:1860759	Fts	MGI:2152886	Fts<+>	involves:  C57BL/6 # SJL	endocrine glands: dysmorphology	20159	TAS	thmic hyperplasia
MGI:107456	Fts	MGI:1860759	Fts	MGI:1860759	Fts	involves:  C57BL/6 # SJL	survival: embryonic lethality	20159	TAS	
MGI:95602	Fyn	MGI:1857172	Fyn<tm1Sor>	MGI:1857172	Fyn<tm1Sor>	either: (involves: 129S7/SvEvBrd-Fyn<tm1Sor>) or (involves: 129S7/SvEvBrd # C57BL/6)	neurological/behavioral: learning/memory impairment	2242	TAS	
MGI:95602	Fyn	MGI:1857172	Fyn<tm1Sor>	MGI:1857172	Fyn<tm1Sor>	either: (involves: 129S7/SvEvBrd-Fyn<tm1Sor>) or (involves: 129S7/SvEvBrd # C57BL/6)	central nervous system: LTP anomalies	2242	TAS	
MGI:95602	Fyn	MGI:1857172	Fyn<tm1Sor>	MGI:1857172	Fyn<tm1Sor>	either: (involves: 129S7/SvEvBrd-Fyn<tm1Sor>) or (involves: 129S7/SvEvBrd # C57BL/6)	central nervous system: brain dysmorphology	2242	TAS	hyperplastic hippocampus
MGI:95602	Fyn	MGI:1930480	Fyn<tm1Yik>	MGI:1930480	Fyn<tm1Yik>	involves: C57BL/6 # CBA	other aberrant phenotype	16461	TAS	abnormal suckling reflex
MGI:95602	Fyn	MGI:1930480	Fyn<tm1Yik>	MGI:1930480	Fyn<tm1Yik>	involves: C57BL/6 # CBA	central nervous system: brain dysmorphology	16461	TAS	abnormal olfactory bulb
MGI:108088	Gab1	MGI:1926435	Gab1<tm1Thir>	MGI:1926435	Gab1<tm1Thir>	involves: C57BL/6 	survival: embryonic lethality	61790	TAS	
MGI:108088	Gab1	MGI:1926435	Gab1<tm1Thir>	MGI:1926435	Gab1<tm1Thir>	involves: C57BL/6 	growth/weight abnormality: embryonic	61790	TAS	
MGI:108088	Gab1	MGI:1926435	Gab1<tm1Thir>	MGI:1926435	Gab1<tm1Thir>	involves: C57BL/6 	eye: dysmorphology	61790	TAS	
MGI:108088	Gab1	MGI:1926435	Gab1<tm1Thir>	MGI:1926435	Gab1<tm1Thir>	involves: C57BL/6 	heart/cardiovascular system: dysmorphology	61790	TAS	heart: ventricular hypoplasia 
MGI:108088	Gab1	MGI:1926435	Gab1<tm1Thir>	MGI:1926435	Gab1<tm1Thir>	involves: C57BL/6 	embryogenesis: extraembryonic tissue dysmorphology	61790	TAS	
MGI:108088	Gab1	MGI:1926435	Gab1<tm1Thir>	MGI:1926435	Gab1<tm1Thir>	involves: C57BL/6 	skin: texture/condition anomalies	61790	TAS	thin epidermis
MGI:108088	Gab1	MGI:1926435	Gab1<tm1Thir>	MGI:1926435	Gab1<tm1Thir>	involves: C57BL/6 	coat: hair follicle structure/orientation anomalies	61790	TAS	underdeveloped hair follicles
MGI:95621	Gabrb3	MGI:1857174	Gabrb3<tm1Geh>	MGI:1857174	Gabrb3<tm1Geh>	involves: 129S1/Sv # 129X1/SvJ # C57BL/6 	survival: perinatal lethality	39801	TAS	90% day within 1 day of birth
MGI:95621	Gabrb3	MGI:1857174	Gabrb3<tm1Geh>	MGI:1857174	Gabrb3<tm1Geh>	involves: 129S1/Sv # 129X1/SvJ # C57BL/6 	survival: premature death	39801	TAS	surviving animals ave. life span 18 weeks
MGI:95621	Gabrb3	MGI:1857174	Gabrb3<tm1Geh>	MGI:1857174	Gabrb3<tm1Geh>	involves: 129S1/Sv # 129X1/SvJ # C57BL/6 	skeletal: craniofacial defects	39801	TAS	cleft palate
MGI:95621	Gabrb3	MGI:1857174	Gabrb3<tm1Geh>	MGI:1857174	Gabrb3<tm1Geh>	involves: 129S1/Sv # 129X1/SvJ # C57BL/6 	growth/weight abnormality: postnatal	39801	TAS	retardation
MGI:95621	Gabrb3	MGI:1857174	Gabrb3<tm1Geh>	MGI:1857174	Gabrb3<tm1Geh>	involves: 129S1/Sv # 129X1/SvJ # C57BL/6 	neurological/behavioral: other anomalies	39801	TAS	hyperactive
MGI:95621	Gabrb3	MGI:1857174	Gabrb3<tm1Geh>	MGI:1857174	Gabrb3<tm1Geh>	involves: 129S1/Sv # 129X1/SvJ # C57BL/6 	neurological/behavioral: sensory capabilities/reflexes/nociception abnormalities	39801	TAS	hyperresponsive
MGI:95621	Gabrb3	MGI:1857174	Gabrb3<tm1Geh>	MGI:1857174	Gabrb3<tm1Geh>	involves: 129S1/Sv # 129X1/SvJ # C57BL/6 	neurological/behavioral: motor capabilities/coordination/movement anomalies	39801	TAS	circling, inability to swim, impaired motor capabilities upon testing
MGI:95621	Gabrb3	MGI:1857174	Gabrb3<tm1Geh>	MGI:1857174	Gabrb3<tm1Geh>	involves: 129S1/Sv # 129X1/SvJ # C57BL/6 	neurological/behavioral: seizures/epilepsy	39801	TAS	
MGI:95621	Gabrb3	MGI:1857174	Gabrb3<tm1Geh>	MGI:1857174	Gabrb3<tm1Geh>	involves: 129S1/Sv # 129X1/SvJ # C57BL/6 	neurological/behavioral: maternal behavior anomalies	39801	TAS	failure to nuture offspring
MGI:95692	Gdf9	MGI:1930111	Gdf9<tm1Zuk>	MGI:1930111	Gdf9<tm1Zuk>	either: (involves: 129S7/SvEvBrd-Gdf9<tm1Zuk>) or (involves: 129S7/SvEvBrd # C57BL/6)	reproductive system: fertility/fecundity anomalies	35782	TAS	females only
MGI:95692	Gdf9	MGI:1930111	Gdf9<tm1Zuk>	MGI:1930111	Gdf9<tm1Zuk>	either: (involves: 129S7/SvEvBrd-Gdf9<tm1Zuk>) or (involves: 129S7/SvEvBrd # C57BL/6)	reproductive system: dysmorphology	35782	TAS	females only; ovaries
MGI:95692	Gdf9	MGI:1930111	Gdf9<tm1Zuk>	MGI:1930111	Gdf9<tm1Zuk>	either: (involves: 129S7/SvEvBrd-Gdf9<tm1Zuk>) or (involves: 129S7/SvEvBrd # C57BL/6)	endocrine glands: functional anomalies	35782	TAS	females only; increased serum concentrations of LH and FSH
MGI:95692	Gdf9	MGI:1930111	Gdf9<tm1Zuk>	MGI:1930111	Gdf9<tm1Zuk>	either: (involves: 129S7/SvEvBrd-Gdf9<tm1Zuk>) or (involves: 129S7/SvEvBrd # C57BL/6)	no obvious phenotype: no defect detected	35782	TAS	males
MGI:95692	Gdf9	MGI:1930111	Gdf9<tm1Zuk>	MGI:2152913	Gdf9<+>	either: (involves: 129S7/SvEvBrd-Gdf9<tm1Zuk>) or (involves: 129S7/SvEvBrd # C57BL/6)	no obvious phenotype: no defect detected	35782	TAS	males and females
MGI:1100842	Gfra1	MGI:1926439	Gfra1<tm1Jmi>	MGI:1926439	Gfra1<tm1Jmi>	involves: 129X1/SvJ # C57BL/6	survival: perinatal lethality	49471	TAS	
MGI:1100842	Gfra1	MGI:1926439	Gfra1<tm1Jmi>	MGI:1926439	Gfra1<tm1Jmi>	involves: 129X1/SvJ # C57BL/6	peripheral nervous system: dysmorphology	49471	TAS	absence of enteric neurons (small and large intestine)
MGI:1100842	Gfra1	MGI:1926439	Gfra1<tm1Jmi>	MGI:1926439	Gfra1<tm1Jmi>	involves: 129X1/SvJ # C57BL/6	kidney/renal system: dysmorphology	49471	TAS	kidneys absent
MGI:1100842	Gfra1	MGI:1926439	Gfra1<tm1Jmi>	MGI:2152914	Gfra1<+>	involves: 129X1/SvJ # C57BL/6	coat: hair growth defects	49471	TAS	accelerated follicle regression
MGI:1100842	Gfra1	MGI:1926439	Gfra1<tm1Jmi>	MGI:2152914	Gfra1<+>	involves: 129X1/SvJ # C57BL/6	skin: texture/condition anomalies	49471	TAS	thin
MGI:1195462	Gfra2	MGI:1926440	Gfra2<tm1Msa>	MGI:1926440	Gfra2<tm1Msa>	involves: 129/OlaHsd # 129/SvHsd # 129S1/Sv # 129X1/SvJ # C57BL/6J 	growth/weight abnormality: postnatal	53284	TAS	
MGI:1195462	Gfra2	MGI:1926440	Gfra2<tm1Msa>	MGI:1926440	Gfra2<tm1Msa>	involves: 129/OlaHsd # 129/SvHsd # 129S1/Sv # 129X1/SvJ # C57BL/6J 	eye: dysmorphology	53284	TAS	belpharoptosis (droopy eyelid) and dry eyes)
MGI:1195462	Gfra2	MGI:1926440	Gfra2<tm1Msa>	MGI:1926440	Gfra2<tm1Msa>	involves: 129/OlaHsd # 129/SvHsd # 129S1/Sv # 129X1/SvJ # C57BL/6J 	peripheral nervous system: dysmorphology	53284	TAS	small submandibular ganglion; deficient or entirely absent enteric, lacrimal, sublingual salivary gland, parotid salivary gland cholinergic innervation
MGI:1195462	Gfra2	MGI:1926440	Gfra2<tm1Msa>	MGI:1926440	Gfra2<tm1Msa>	involves: 129/OlaHsd # 129/SvHsd # 129S1/Sv # 129X1/SvJ # C57BL/6J 	coat: hair growth defects	53284	TAS	accelerated follicle regression
MGI:1195462	Gfra2	MGI:1926440	Gfra2<tm1Msa>	MGI:1926440	Gfra2<tm1Msa>	involves: 129/OlaHsd # 129/SvHsd # 129S1/Sv # 129X1/SvJ # C57BL/6J 	neurological/behavioral: seizures/epilepsy	53284	TAS	supppressed development and persistence of kindling epilepsy
MGI:99953	Gja8	MGI:1857499	Gja8<No2>	MGI:1857499	Gja8<No2>	involves: 101 # C3H 	eye: corneal or lens defect	49492	TAS	cataract
MGI:99953	Gja8	MGI:1857499	Gja8<No2>	MGI:2152917	Gja8<+>	involves: 101 # C3H 	eye: corneal or lens defect	49492	TAS	cataract
MGI:95793	gp	MGI:1856887	gp	MGI:1856887	gp	involves: C57BL/6-ax	eye: corneal or lens defect	211	TAS	corneal opacity
MGI:95793	gp	MGI:1856887	gp	MGI:1856887	gp	involves: C57BL/6-ax	eye: dysmorphology	211	TAS	eyelids open at birth
MGI:95793	gp	MGI:1856887	gp	MGI:1856887	gp	involves: C57BL/6-ax	eye: visual defects	211	TAS	blindness, adults
MGI:95819	Grin1	MGI:1928280	Grin1<tm1Bhk>	MGI:1928280	Grin1<tm1Bhk>	involves: 129P2/OlaHsd	neurological/behavioral: motor capabilities/coordination/movement anomalies	57125	TAS	increased locomotor activity
MGI:95819	Grin1	MGI:1928280	Grin1<tm1Bhk>	MGI:1928280	Grin1<tm1Bhk>	involves: 129P2/OlaHsd	neurological/behavioral: other anomalies	57125	TAS	increased stereotypic behavior, social withdrawal, increased escape behavior
MGI:95819	Grin1	MGI:1928280	Grin1<tm1Bhk>	MGI:1928280	Grin1<tm1Bhk>	involves: 129P2/OlaHsd	reproductive system: fertility/fecundity anomalies	57125	TAS	males sexual dysfunction
MGI:95819	Grin1	MGI:1928327	Grin1<tm1Cur>	MGI:1928327	Grin1<tm1Cur>	involves: 129S1/Sv # C57BL/6	survival: perinatal lethality	66345	TAS	
MGI:95819	Grin1	MGI:1928327	Grin1<tm1Cur>	MGI:1928327	Grin1<tm1Cur>	involves: 129S1/Sv # C57BL/6	neurological/behavioral: other anomalies	66345	TAS	impaired suckling reflex
MGI:95819	Grin1	MGI:1928327	Grin1<tm1Cur>	MGI:1928327	Grin1<tm1Cur>	involves: 129S1/Sv # C57BL/6	metabolism: other metabolic defect measured by clinical chemistry	66345	TAS	cyanosis
MGI:95819	Grin1	MGI:1928327	Grin1<tm1Cur>	MGI:1928327	Grin1<tm1Cur>	involves: 129S1/Sv # C57BL/6	respiratory system: respiratory distress or failure/functional anomalies	66345	TAS	
MGI:95819	Grin1	MGI:1928327	Grin1<tm1Cur>	MGI:1928327	Grin1<tm1Cur>	involves: 129S1/Sv # C57BL/6	heart/cardiovascular system: no defect detected	66345	TAS	
MGI:95819	Grin1	MGI:1928283	Grin1<tm1Jnck>	MGI:1928283	Grin1<tm1Jnck>	involves: 129P2/OlaHsd # C57BL/6 	no obvious phenotype: no defect detected	62289	TAS	
MGI:95819	Grin1	MGI:1928283	Grin1<tm1Jnck>	MGI:1928283	Grin1<tm1Jnck>	involves: 129P2/OlaHsd # C57BL/6 	central nervous system: no defect detected	62289	TAS	
MGI:95819	Grin1	MGI:1928283	Grin1<tm1Jnck>	MGI:1928283	Grin1<tm1Jnck>	involves: 129P2/OlaHsd # C57BL/6 	central nervous system: LTP anomalies	62289	TAS	CA1 region
MGI:95819	Grin1	MGI:1928283	Grin1<tm1Jnck>	MGI:1928283	Grin1<tm1Jnck>	involves: 129P2/OlaHsd # C57BL/6 	neurological/behavioral: motor capabilities/coordination/movement anomalies	62289	TAS	impaired motor coordination in hanging wire test, reduced activity in horiontal open field test
MGI:95819	Grin1	MGI:1928283	Grin1<tm1Jnck>	MGI:1928283	Grin1<tm1Jnck>	involves: 129P2/OlaHsd # C57BL/6 	neurological/behavioral: learning/memory impairment	62289	TAS	in Morris water maze test
MGI:95819	Grin1	MGI:1928283	Grin1<tm1Jnck>	MGI:1928283	Grin1<tm1Jnck>	involves: 129P2/OlaHsd # C57BL/6 	neurological/behavioral: sensory capabilities/reflexes/nociception abnormalities	62289	TAS	increased startle response in acoustic startle test
MGI:95819	Grin1	MGI:1928270	Grin1<tm1Stl>	MGI:1928270	Grin1<tm1Stl>	either: (involves: 129S2/SvPas # 129/Sv) or (involves: 129S2/SvPas  # BALB/c) or (involves: 129S2/SvPas # C57BL/6) 	survival: perinatal lethality	17384	TAS	
MGI:95819	Grin1	MGI:1928270	Grin1<tm1Stl>	MGI:1928270	Grin1<tm1Stl>	either: (involves: 129S2/SvPas # 129/Sv) or (involves: 129S2/SvPas  # BALB/c) or (involves: 129S2/SvPas # C57BL/6) 	neurological/behavioral: motor capabilities/coordination/movement anomalies	17384	TAS	ataxia
MGI:95819	Grin1	MGI:1928270	Grin1<tm1Stl>	MGI:1928270	Grin1<tm1Stl>	either: (involves: 129S2/SvPas # 129/Sv) or (involves: 129S2/SvPas  # BALB/c) or (involves: 129S2/SvPas # C57BL/6) 	neurological/behavioral: other anomalies	17384	TAS	impaired suckling reflex
MGI:95819	Grin1	MGI:1928270	Grin1<tm1Stl>	MGI:1928270	Grin1<tm1Stl>	either: (involves: 129S2/SvPas # 129/Sv) or (involves: 129S2/SvPas  # BALB/c) or (involves: 129S2/SvPas # C57BL/6) 	respiratory system: respiratory distress or failure/functional anomalies	17384	TAS	apnea
MGI:95819	Grin1	MGI:1928270	Grin1<tm1Stl>	MGI:1928270	Grin1<tm1Stl>	either: (involves: 129S2/SvPas # 129/Sv) or (involves: 129S2/SvPas  # BALB/c) or (involves: 129S2/SvPas # C57BL/6) 	metabolism: other metabolic defect measured by clinical chemistry	17384	TAS	cyanosis
MGI:95819	Grin1	MGI:1928270	Grin1<tm1Stl>	MGI:1928270	Grin1<tm1Stl>	either: (involves: 129S2/SvPas # 129/Sv) or (involves: 129S2/SvPas  # BALB/c) or (involves: 129S2/SvPas # C57BL/6) 	central nervous system: brain dysmorphology	17384	TAS	absence of barrels in primary somatosensory cortex
MGI:95819	Grin1	MGI:1928284	Grin1<tm2Jnck>	MGI:1928284	Grin1<tm2Jnck>	involves: 129P2/OlaHsd # C57BL/6	survival: postnatal lethality	62289	TAS	most die within 48 hours after birth; maximum survival to 21 days 
MGI:95819	Grin1	MGI:1928284	Grin1<tm2Jnck>	MGI:1928284	Grin1<tm2Jnck>	involves: 129P2/OlaHsd # C57BL/6	growth/weight abnormality: postnatal	62289	TAS	
MGI:95819	Grin1	MGI:1928284	Grin1<tm2Jnck>	MGI:1928284	Grin1<tm2Jnck>	involves: 129P2/OlaHsd # C57BL/6	neurological/behavioral: other anomalies	62289	TAS	impaired suckling reflex
MGI:95819	Grin1	MGI:1928284	Grin1<tm2Jnck>	MGI:1928284	Grin1<tm2Jnck>	involves: 129P2/OlaHsd # C57BL/6	central nervous system: no defect detected	62289	TAS	
MGI:95819	Grin1	MGI:1928279	Grin1<tm2Stl>	MGI:1928279	Grin1<tm2Stl>	involves: 129S4/SvJae # C57BL/6	no obvious phenotype: no defect detected	37457	TAS	
MGI:95820	Grin2a	MGI:1928285	Grin2a<tm1Mim>	MGI:1928285	Grin2a<tm1Mim>	involves: C57BL/6 # CBA	central nervous system: no defect detected	22295	TAS	no overt abnormalities
MGI:95820	Grin2a	MGI:1928285	Grin2a<tm1Mim>	MGI:1928285	Grin2a<tm1Mim>	involves: C57BL/6 # CBA	neurological/behavioral: other anomalies	22295	TAS	jumpy
MGI:95820	Grin2a	MGI:1928285	Grin2a<tm1Mim>	MGI:1928285	Grin2a<tm1Mim>	involves: C57BL/6 # CBA	central nervous system: LTP anomalies	22295	TAS	CA1 region
MGI:95820	Grin2a	MGI:1928285	Grin2a<tm1Mim>	MGI:1928285	Grin2a<tm1Mim>	involves: C57BL/6 # CBA	neurological/behavioral: learning/memory impairment	22295	TAS	in Morris water maze test
MGI:95820	Grin2a	MGI:1928506	Grin2a<tm1Nak>	MGI:1928506	Grin2a<tm1Nak>	involves: 129S/SvEv # BDF1	no obvious phenotype: no defect detected	66455	TAS	
MGI:95820	Grin2a	MGI:1928506	Grin2a<tm1Nak>	MGI:1928506	Grin2a<tm1Nak>	involves: 129S/SvEv # BDF1	neurological/behavioral: other anomalies	66455	TAS	reduced activity in vertical open field test; reduced NMDA receptor mediated synaptic currents in CA1 region
MGI:95820	Grin2a	MGI:1928287	Grin2a<tm1Rsp>	MGI:1928287	Grin2a<tm1Rsp>	involves: 129S1/Sv # 129X1/SvJ 	neurological/behavioral: seizures/epilepsy	45446	TAS	reduced kindling behavior
MGI:95820	Grin2a	MGI:1928287	Grin2a<tm1Rsp>	MGI:1928287	Grin2a<tm1Rsp>	involves: 129S1/Sv # 129X1/SvJ 	neurological/behavioral: learning/memory impairment	45446	TAS	reduced long term memory in step down avoidance test
MGI:95820	Grin2a	MGI:1928287	Grin2a<tm1Rsp>	MGI:1928287	Grin2a<tm1Rsp>	involves: 129S1/Sv # 129X1/SvJ 	neurological/behavioral: motor capabilities/coordination/movement anomalies	45446	TAS	reduced in both rotarod and balance beam tests; impaired swimming
MGI:95821	Grin2b	MGI:1928295	Grin2b<tm1Mim>	MGI:1928295	Grin2b<tm1Mim>	involves: C57BL/6 # CBA 	survival: perinatal lethality	31622	TAS	
MGI:95821	Grin2b	MGI:1928295	Grin2b<tm1Mim>	MGI:1928295	Grin2b<tm1Mim>	involves: C57BL/6 # CBA 	neurological/behavioral: other anomalies	31622	TAS	impaired suckling reflex; hand fed animals can survive a few days
MGI:95821	Grin2b	MGI:1928295	Grin2b<tm1Mim>	MGI:1928295	Grin2b<tm1Mim>	involves: C57BL/6 # CBA 	central nervous system: brain dysmorphology	31622	TAS	absence of barrels in primary somatosensory cortex
MGI:95821	Grin2b	MGI:1928295	Grin2b<tm1Mim>	MGI:1928295	Grin2b<tm1Mim>	involves: C57BL/6 # CBA 	peripheral nervous system: dysmorphology	31622	TAS	absence of sensory innervation:  abnormal terminal arbors in spinal trigeminal nucleus
MGI:95821	Grin2b	MGI:1928295	Grin2b<tm1Mim>	MGI:1928295	Grin2b<tm1Mim>	involves: C57BL/6 # CBA 	central nervous system: other functional anomalies	31622	TAS	absence of NMDA receptor mediated synaptic currents:  hippocampus; absent LTD:  hipposcampus
MGI:95821	Grin2b	MGI:1928293	Grin2b<tm1Rsp>	MGI:1928293	Grin2b<tm1Rsp>	involves: 129S1/Sv # 129X1/SvJ 	survival: perinatal lethality	45446	TAS	
MGI:95821	Grin2b	MGI:1928293	Grin2b<tm1Rsp>	MGI:1928293	Grin2b<tm1Rsp>	involves: 129S1/Sv # 129X1/SvJ	central nervous system: other functional anomalies	45446	TAS	reduced NMDA-mediated synaptic currents: CA1 region
MGI:95822	Grin2c	MGI:1928510	Grin2c<tm1Nak>	MGI:1928510	Grin2c<tm1Nak>	involves: 129S/SvEv # BDF1	no obvious phenotype: no defect detected	66455	TAS	
MGI:95822	Grin2c	MGI:1928510	Grin2c<tm1Nak>	MGI:1928510	Grin2c<tm1Nak>	involves: 129S/SvEv # BDF1	neurological/behavioral: other anomalies	66455	TAS	reduced activity in vertical open field test; reduced NMDA receptor mediated synaptic currents in CA1 region
MGI:95822	Grin2c	MGI:1928301	Grin2c<tm1Nts>	MGI:1928301	Grin2c<tm1Nts>	involves: 129S2/SvPas # C57BL/6J	no obvious phenotype: no defect detected	34597	TAS	
MGI:95822	Grin2c	MGI:1928301	Grin2c<tm1Nts>	MGI:1928301	Grin2c<tm1Nts>	involves: 129S2/SvPas # C57BL/6J	neurological/behavioral: other anomalies	34597	TAS	reduced NMDA-mediated synaptic currents: CA1 region
MGI:95822	Grin2c	MGI:1928514	Grin2c<tm1Rsp>	MGI:1928514	Grin2c<tm1Rsp>	involves: 129S1/Sv # 129X1/SvJ 	neurological/behavioral: motor capabilities/coordination/movement anomalies	45446	TAS	impaired motor coordination in balance beam test,normal function in rotarod test
MGI:95823	Grin2d	MGI:1928298	Grin2d<tm1Mim>	MGI:1928298	Grin2d<tm1Mim>	involves: C57BL/6 # CBA	no obvious phenotype: no defect detected	28825	TAS	
MGI:95823	Grin2d	MGI:1928298	Grin2d<tm1Mim>	MGI:1928298	Grin2d<tm1Mim>	involves: C57BL/6 # CBA	neurological/behavioral: other anomalies	28825	TAS	reduced activity in vertical open field and horizontal open field tests; increased exploration in new environment
MGI:1332240	Heph	MGI:1862022	Heph<Sla>	MGI:1862022	Heph<Sla>	involves: BALB/c # C3H 	hematology: abnormal red blood cell count/anemia	63816	TAS	
MGI:96071	Hesx1	MGI:1931124	Hesx1<tm1Icar>	MGI:1931124	Hesx1<tm1Icar>	involves: 129P2/OlaHsd # C57BL/6	survival: perinatal lethality	47920	TAS	incomplete penetrance, most severely affected pups only
